==77695== NVPROF is profiling process 77695, command: ./nvlink_re 0 1 751
==77695== Profiling application: ./nvlink_re 0 1 751
==77695== Profiling result:
==77695== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1348,1390,256,1402"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1497,1564,192,1574"
