==75743== NVPROF is profiling process 75743, command: ./nvlink_re 0 1 732
==75743== Profiling application: ./nvlink_re 0 1 732
==75743== Profiling result:
==75743== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1178,1344,256,1312"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1394,1564,192,1580"
