==61697== NVPROF is profiling process 61697, command: ./nvlink_re 0 1 572
==61697== Profiling application: ./nvlink_re 0 1 572
==61697== Profiling result:
==61697== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1339,256,1091"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,881,1547,192,1232"
