==95969== NVPROF is profiling process 95969, command: ./nvlink_re 0 1 959
==95969== Profiling application: ./nvlink_re 0 1 959
==95969== Profiling result:
==95969== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1375,1888,256,1576"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1563,2249,192,1923"
