==53367== NVPROF is profiling process 53367, command: ./nvlink_re 0 1 476
==53367== Profiling application: ./nvlink_re 0 1 476
==53367== Profiling result:
==53367== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1101,256,926"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,885,1225,192,1072"
