==71325== NVPROF is profiling process 71325, command: ./nvlink_re 0 1 679
==71325== Profiling application: ./nvlink_re 0 1 679
==71325== Profiling result:
==71325== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1026,1319,256,1274"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1224,1578,192,1452"
