==85632== NVPROF is profiling process 85632, command: ./nvlink_re 0 1 843
==85632== Profiling application: ./nvlink_re 0 1 843
==85632== Profiling result:
==85632== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1324,1554,256,1433"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1567,1901,192,1660"
