==49304== NVPROF is profiling process 49304, command: ./nvlink_re 0 1 431
==49304== Profiling application: ./nvlink_re 0 1 431
==49304== Profiling result:
==49304== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,816,1036,256,806"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,875,1142,192,891"
