==92708== NVPROF is profiling process 92708, command: ./nvlink_re 0 1 924
==92708== Profiling application: ./nvlink_re 0 1 924
==92708== Profiling result:
==92708== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1373,1696,256,1568"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1556,2066,192,1906"
