==56566== NVPROF is profiling process 56566, command: ./nvlink_re 0 1 515
==56566== Profiling application: ./nvlink_re 0 1 515
==56566== Profiling result:
==56566== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,775,1128,256,1119"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,886,1307,192,1231"
