==84230== NVPROF is profiling process 84230, command: ./nvlink_re 0 1 826
==84230== Profiling application: ./nvlink_re 0 1 826
==84230== Profiling result:
==84230== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1333,1540,256,1325"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1527,1871,192,1497"
