==91228== NVPROF is profiling process 91228, command: ./nvlink_re 0 1 906
==91228== Profiling application: ./nvlink_re 0 1 906
==91228== Profiling result:
==91228== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1372,1642,256,1581"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1569,2010,192,1906"
