==73922== NVPROF is profiling process 73922, command: ./nvlink_re 0 1 710
==73922== Profiling application: ./nvlink_re 0 1 710
==73922== Profiling result:
==73922== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1136,1400,256,1351"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1282,1555,192,1571"
