==92451== NVPROF is profiling process 92451, command: ./nvlink_re 0 1 921
==92451== Profiling application: ./nvlink_re 0 1 921
==92451== Profiling result:
==92451== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1342,1712,256,1570"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1583,2088,192,1893"
