==83583== NVPROF is profiling process 83583, command: ./nvlink_re 0 1 818
==83583== Profiling application: ./nvlink_re 0 1 818
==83583== Profiling result:
==83583== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1344,1588,256,1349"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1556,1867,192,1571"
