==89971== NVPROF is profiling process 89971, command: ./nvlink_re 0 1 891
==89971== Profiling application: ./nvlink_re 0 1 891
==89971== Profiling result:
==89971== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1372,1559,256,1576"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1568,1898,192,1915"
