==54929== NVPROF is profiling process 54929, command: ./nvlink_re 0 1 495
==54929== Profiling application: ./nvlink_re 0 1 495
==54929== Profiling result:
==54929== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,800,1102,256,1087"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,891,1225,192,1160"
