==53859== NVPROF is profiling process 53859, command: ./nvlink_re 0 1 482
==53859== Profiling application: ./nvlink_re 0 1 482
==53859== Profiling result:
==53859== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,831,1056,256,1044"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,895,1232,192,1136"
