==87199== NVPROF is profiling process 87199, command: ./nvlink_re 0 1 862
==87199== Profiling application: ./nvlink_re 0 1 862
==87199== Profiling result:
==87199== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1342,1600,256,1486"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1584,1910,192,1742"
