==44955== NVPROF is profiling process 44955, command: ./nvlink_re 0 1 383
==44955== Profiling application: ./nvlink_re 0 1 383
==44955== Profiling result:
==44955== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,805,832,256,828"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,869,880,192,881"
