==89734== NVPROF is profiling process 89734, command: ./nvlink_re 0 1 888
==89734== Profiling application: ./nvlink_re 0 1 888
==89734== Profiling result:
==89734== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1356,1575,256,1624"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1555,1900,192,1846"
