==70573== NVPROF is profiling process 70573, command: ./nvlink_re 0 1 670
==70573== Profiling application: ./nvlink_re 0 1 670
==70573== Profiling result:
==70573== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1056,1316,256,1200"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1216,1551,192,1393"
