==91463== NVPROF is profiling process 91463, command: ./nvlink_re 0 1 909
==91463== Profiling application: ./nvlink_re 0 1 909
==91463== Profiling result:
==91463== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1373,1640,256,1583"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1567,2009,192,1905"
