==95077== NVPROF is profiling process 95077, command: ./nvlink_re 0 1 948
==95077== Profiling application: ./nvlink_re 0 1 948
==95077== Profiling result:
==95077== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1375,1875,256,1576"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1563,2216,192,1924"
