==90641== NVPROF is profiling process 90641, command: ./nvlink_re 0 1 899
==90641== Profiling application: ./nvlink_re 0 1 899
==90641== Profiling result:
==90641== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_transmitted (6 instances)","NVLink Total Data Transmitted",,,"256,256,1343,1648,256,1584"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_total_data_received (6 instances)","NVLink Total Data Received",,,"192,192,1585,2003,192,1919"
