Event_0,7651,7952,3,3,7651,3,372208,nvlink_total_data_received1706640541586085,14809,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541601011,766,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541601849,689,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541602608,678,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541603355,742,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541604172,728,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541604972,708,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541605748,670,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541606491,671,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541607230,757,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541608054,758,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541608886,763,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541609727,732,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541610540,683,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541611284,750,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541612107,720,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541612896,675,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541613632,675,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541614380,669,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541615137,723,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541615932,736,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541616729,668,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541617465,681,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541618213,702,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541618996,720,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541619779,680,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541620528,670,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541621266,675,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541622002,676,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541622744,678,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541623490,695,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541624248,731,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541625043,693,
Event_0,12,332,0,0,12,0,5696,nvlink_total_data_received1706640541625803,674,
