==180791== NVPROF is profiling process 180791, command: ./nvlink_re 0 1 714
==180791== Profiling application: ./nvlink_re 0 1 714
==180791== Profiling result:
==180791== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.739668MB/s,112.739668MB/s,519.226763MB/s,591.685001MB/s,112.739668MB/s,569.215261MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.554706MB/s,84.554706MB/s,569.528036MB/s,679.623509MB/s,84.554706MB/s,680.993765MB/s"
