==160168== NVPROF is profiling process 160168, command: ./nvlink_re 0 1 478
==160168== Profiling application: ./nvlink_re 0 1 478
==160168== Profiling result:
==160168== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.198887MB/s,113.198887MB/s,362.243897MB/s,491.305840MB/s,113.198887MB/s,405.755332MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.899120MB/s,84.899120MB/s,385.843803MB/s,530.968476MB/s,84.899120MB/s,469.658206MB/s"
