==179617== NVPROF is profiling process 179617, command: ./nvlink_re 0 1 699
==179617== Profiling application: ./nvlink_re 0 1 699
==179617== Profiling result:
==179617== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.868829MB/s,112.868829MB/s,492.666323MB/s,592.562171MB/s,112.868829MB/s,572.833229MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.651577MB/s,84.651577MB/s,528.888180MB/s,673.380652MB/s,84.651577MB/s,669.264809MB/s"
