==124312== NVPROF is profiling process 124312, command: ./nvlink_re 0 1 60
==124312== Profiling application: ./nvlink_re 0 1 60
==124312== Profiling result:
==124312== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.051321MB/s,115.051321MB/s,115.051321MB/s,244.484260MB/s,115.051321MB/s,115.051321MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.288445MB/s,86.288445MB/s,86.288445MB/s,243.185986MB/s,86.288445MB/s,86.288445MB/s"
