==123178== NVPROF is profiling process 123178, command: ./nvlink_re 0 1 46
==123178== Profiling application: ./nvlink_re 0 1 46
==123178== Profiling result:
==123178== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.466504MB/s,112.466504MB/s,112.466504MB/s,224.933187MB/s,112.466504MB/s,112.466504MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.349833MB/s,84.349833MB/s,84.349833MB/s,209.148835MB/s,84.349833MB/s,84.349833MB/s"
