==137421== NVPROF is profiling process 137421, command: ./nvlink_re 0 1 212
==137421== Profiling application: ./nvlink_re 0 1 212
==137421== Profiling result:
==137421== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.544708MB/s,112.544708MB/s,168.817152MB/s,365.770703MB/s,112.544708MB/s,239.157709MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.408487MB/s,84.408487MB/s,147.715055MB/s,372.240419MB/s,84.408487MB/s,239.157709MB/s"
