==127713== NVPROF is profiling process 127713, command: ./nvlink_re 0 1 97
==127713== Profiling application: ./nvlink_re 0 1 97
==127713== Profiling result:
==127713== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"117.248547MB/s,117.248547MB/s,117.248547MB/s,249.153368MB/s,117.248547MB/s,219.841184MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"87.936366MB/s,87.936366MB/s,87.936366MB/s,247.588932MB/s,87.936366MB/s,203.736525MB/s"
