==137576== NVPROF is profiling process 137576, command: ./nvlink_re 0 1 214
==137576== Profiling application: ./nvlink_re 0 1 214
==137576== Profiling result:
==137576== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.571953MB/s,112.571953MB/s,168.858019MB/s,365.859247MB/s,112.571953MB/s,239.215602MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.428921MB/s,84.428921MB/s,147.750822MB/s,376.560157MB/s,84.428921MB/s,239.215602MB/s"
