==190315== NVPROF is profiling process 190315, command: ./nvlink_re 0 1 825
==190315== Profiling application: ./nvlink_re 0 1 825
==190315== Profiling result:
==190315== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.927663MB/s,111.927663MB/s,586.428615MB/s,710.139142MB/s,111.927663MB/s,588.569378MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.945702MB/s,83.945702MB/s,653.294326MB/s,813.719479MB/s,83.945702MB/s,664.838397MB/s"
