==134693== NVPROF is profiling process 134693, command: ./nvlink_re 0 1 178
==134693== Profiling application: ./nvlink_re 0 1 178
==134693== Profiling result:
==134693== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.788533MB/s,109.788533MB/s,109.788533MB/s,349.951345MB/s,109.788533MB/s,233.300838MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.341355MB/s,82.341355MB/s,82.341355MB/s,350.808311MB/s,82.341355MB/s,233.300838MB/s"
