==178975== NVPROF is profiling process 178975, command: ./nvlink_re 0 1 691
==178975== Profiling application: ./nvlink_re 0 1 691
==178975== Profiling result:
==178975== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.226266MB/s,113.226266MB/s,489.869851MB/s,591.477265MB/s,113.226266MB/s,580.384436MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.919655MB/s,84.919655MB/s,533.239731MB/s,682.134191MB/s,84.919655MB/s,663.153757MB/s"
