==196627== NVPROF is profiling process 196627, command: ./nvlink_re 0 1 900
==196627== Profiling application: ./nvlink_re 0 1 900
==196627== Profiling result:
==196627== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.694618MB/s,112.694618MB/s,580.025126MB/s,739.717129MB/s,112.694618MB/s,684.614310MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.520920MB/s,84.520920MB/s,681.808521MB/s,859.849688MB/s,84.520920MB/s,821.897042MB/s"
