==195191== NVPROF is profiling process 195191, command: ./nvlink_re 0 1 887
==195191== Profiling application: ./nvlink_re 0 1 887
==195191== Profiling result:
==195191== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"107.835076MB/s,107.835076MB/s,555.806572MB/s,672.295463MB/s,107.835076MB/s,655.734238MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"80.876263MB/s,80.876263MB/s,650.467762MB/s,789.653214MB/s,80.876263MB/s,775.663814MB/s"
