==168388== NVPROF is profiling process 168388, command: ./nvlink_re 0 1 569
==168388== Profiling application: ./nvlink_re 0 1 569
==168388== Profiling result:
==168388== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.578383MB/s,111.578383MB/s,356.979272MB/s,582.781966MB/s,111.578383MB/s,471.563140MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.683743MB/s,83.683743MB/s,370.450044MB/s,663.657707MB/s,83.683743MB/s,518.438053MB/s"
