==132982== NVPROF is profiling process 132982, command: ./nvlink_re 0 1 157
==132982== Profiling application: ./nvlink_re 0 1 157
==132982== Profiling result:
==132982== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.159342MB/s,110.159342MB/s,110.159342MB/s,296.053535MB/s,110.159342MB/s,234.088803MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.619461MB/s,82.619461MB/s,82.619461MB/s,299.422108MB/s,82.619461MB/s,232.534081MB/s"
