==183252== NVPROF is profiling process 183252, command: ./nvlink_re 0 1 745
==183252== Profiling application: ./nvlink_re 0 1 745
==183252== Profiling result:
==183252== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.519036MB/s,112.519036MB/s,566.801978MB/s,599.519675MB/s,112.519036MB/s,583.855106MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.389233MB/s,84.389233MB/s,656.294515MB/s,684.737372MB/s,84.389233MB/s,690.289935MB/s"
