==134442== NVPROF is profiling process 134442, command: ./nvlink_re 0 1 175
==134442== Profiling application: ./nvlink_re 0 1 175
==134442== Profiling result:
==134442== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.187729MB/s,114.187729MB/s,114.187729MB/s,356.837034MB/s,114.187729MB/s,242.649126MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.640752MB/s,85.640752MB/s,85.640752MB/s,350.345799MB/s,85.640752MB/s,242.649126MB/s"
