==187419== NVPROF is profiling process 187419, command: ./nvlink_re 0 1 793
==187419== Profiling application: ./nvlink_re 0 1 793
==187419== Profiling result:
==187419== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.716956MB/s,114.716956MB/s,591.667395MB/s,661.561917MB/s,114.716956MB/s,594.595745MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.037672MB/s,86.037672MB/s,687.017945MB/s,781.050105MB/s,86.037672MB/s,693.590722MB/s"
