==174094== NVPROF is profiling process 174094, command: ./nvlink_re 0 1 635
==174094== Profiling application: ./nvlink_re 0 1 635
==174094== Profiling result:
==174094== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.077498MB/s,113.077498MB/s,483.510245MB/s,582.396336MB/s,113.077498MB/s,477.706525MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.808079MB/s,84.808079MB/s,538.000353MB/s,687.580744MB/s,84.808079MB/s,535.255513MB/s"
