==138845== NVPROF is profiling process 138845, command: ./nvlink_re 0 1 225
==138845== Profiling application: ./nvlink_re 0 1 225
==138845== Profiling result:
==138845== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.802432MB/s,112.802432MB/s,211.504717MB/s,366.608306MB/s,112.802432MB/s,239.705372MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.601779MB/s,84.601779MB/s,195.806647MB/s,378.965262MB/s,84.601779MB/s,238.107629MB/s"
