==144721== NVPROF is profiling process 144721, command: ./nvlink_re 0 1 294
==144721== Profiling application: ./nvlink_re 0 1 294
==144721== Profiling result:
==144721== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.321369MB/s,114.321369MB/s,342.792960MB/s,371.544853MB/s,114.321369MB/s,242.933111MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.740983MB/s,85.740983MB/s,342.679591MB/s,379.634199MB/s,85.740983MB/s,238.617855MB/s"
