==131369== NVPROF is profiling process 131369, command: ./nvlink_re 0 1 142
==131369== Profiling application: ./nvlink_re 0 1 142
==131369== Profiling result:
==131369== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.171652MB/s,111.171652MB/s,111.171652MB/s,284.877637MB/s,111.171652MB/s,236.239964MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.378695MB/s,83.378695MB/s,83.378695MB/s,273.970959MB/s,83.378695MB/s,234.831306MB/s"
