==142261== NVPROF is profiling process 142261, command: ./nvlink_re 0 1 268
==142261== Profiling application: ./nvlink_re 0 1 268
==142261== Profiling result:
==142261== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"111.365093MB/s,111.365093MB/s,282.013056MB/s,361.936959MB/s,111.365093MB/s,236.651028MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.523775MB/s,83.523775MB/s,273.434376MB/s,382.186099MB/s,83.523775MB/s,235.100131MB/s"
