==130882== NVPROF is profiling process 130882, command: ./nvlink_re 0 1 136
==130882== Profiling application: ./nvlink_re 0 1 136
==130882== Profiling result:
==130882== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.753989MB/s,114.753989MB/s,114.753989MB/s,279.713110MB/s,114.753989MB/s,243.852431MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.065447MB/s,86.065447MB/s,86.065447MB/s,268.629930MB/s,86.065447MB/s,242.236317MB/s"
