==119082== NVPROF is profiling process 119082, command: ./nvlink_re 0 1 2
==119082== Profiling application: ./nvlink_re 0 1 2
==119082== Profiling result:
==119082== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"116.161272MB/s,116.161272MB/s,116.161272MB/s,152.461727MB/s,116.161272MB/s,116.161272MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"87.120909MB/s,87.120909MB/s,87.120909MB/s,123.421362MB/s,87.120909MB/s,87.120909MB/s"
