==178662== NVPROF is profiling process 178662, command: ./nvlink_re 0 1 688
==178662== Profiling application: ./nvlink_re 0 1 688
==178662== Profiling result:
==178662== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"114.088464MB/s,114.088464MB/s,488.670741MB/s,599.420301MB/s,114.088464MB/s,563.870024MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.566303MB/s,85.566303MB/s,542.242297MB/s,690.817489MB/s,85.566303MB/s,646.450022MB/s"
