==200380== NVPROF is profiling process 200380, command: ./nvlink_re 0 1 947
==200380== Profiling application: ./nvlink_re 0 1 947
==200380== Profiling result:
==200380== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"112.467134MB/s,112.467134MB/s,595.883752MB/s,818.131389MB/s,112.467134MB/s,690.134883MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.350306MB/s,84.350306MB/s,671.662933MB/s,958.191659MB/s,84.350306MB/s,827.182317MB/s"
