==125616== NVPROF is profiling process 125616, command: ./nvlink_re 0 1 76
==125616== Profiling application: ./nvlink_re 0 1 76
==125616== Profiling result:
==125616== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"117.068348MB/s,117.068348MB/s,117.068348MB/s,248.770440MB/s,117.068348MB/s,168.285829MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"87.801216MB/s,87.801216MB/s,87.801216MB/s,247.184248MB/s,87.801216MB/s,139.018696MB/s"
