==129499== NVPROF is profiling process 129499, command: ./nvlink_re 0 1 119
==129499== Profiling application: ./nvlink_re 0 1 119
==129499== Profiling result:
==129499== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.660254MB/s,110.660254MB/s,110.660254MB/s,235.153242MB/s,110.660254MB/s,228.237006MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.995146MB/s,82.995146MB/s,82.995146MB/s,229.567408MB/s,82.995146MB/s,219.816738MB/s"
