==183412== NVPROF is profiling process 183412, command: ./nvlink_re 0 1 747
==183412== Profiling application: ./nvlink_re 0 1 747
==183412== Profiling result:
==183412== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.954350MB/s,110.954350MB/s,567.458413MB/s,590.939997MB/s,110.954350MB/s,576.540034MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"83.215717MB/s,83.215717MB/s,646.852859MB/s,670.920549MB/s,83.215717MB/s,680.901784MB/s"
