==142191== NVPROF is profiling process 142191, command: ./nvlink_re 0 1 267
==142191== Profiling application: ./nvlink_re 0 1 267
==142191== Profiling result:
==142191== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.531272MB/s,109.531272MB/s,277.162305MB/s,355.977034MB/s,109.531272MB/s,232.754153MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.148410MB/s,82.148410MB/s,269.038450MB/s,376.228667MB/s,82.148410MB/s,231.412229MB/s"
