==200790== NVPROF is profiling process 200790, command: ./nvlink_re 0 1 952
==200790== Profiling application: ./nvlink_re 0 1 952
==200790== Profiling result:
==200790== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.520729MB/s,113.520729MB/s,601.531590MB/s,813.061666MB/s,113.520729MB/s,688.002421MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"85.140502MB/s,85.140502MB/s,681.671493MB/s,958.302318MB/s,85.140502MB/s,835.309072MB/s"
