==120882== NVPROF is profiling process 120882, command: ./nvlink_re 0 1 18
==120882== Profiling application: ./nvlink_re 0 1 18
==120882== Profiling result:
==120882== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"115.806321MB/s,115.806321MB/s,115.806321MB/s,173.709574MB/s,115.806321MB/s,115.806321MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"86.854697MB/s,86.854697MB/s,86.854697MB/s,151.995856MB/s,86.854697MB/s,86.854697MB/s"
