==134280== NVPROF is profiling process 134280, command: ./nvlink_re 0 1 173
==134280== Profiling application: ./nvlink_re 0 1 173
==134280== Profiling result:
==134280== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"110.386657MB/s,110.386657MB/s,110.386657MB/s,344.958681MB/s,110.386657MB/s,234.571848MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.789948MB/s,82.789948MB/s,82.789948MB/s,338.516155MB/s,82.789948MB/s,234.571848MB/s"
