==154093== NVPROF is profiling process 154093, command: ./nvlink_re 0 1 407
==154093== Profiling application: ./nvlink_re 0 1 407
==154093== Profiling result:
==154093== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.209919MB/s,113.209919MB/s,366.214590MB/s,424.537690MB/s,113.209919MB/s,345.414224MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.907394MB/s,84.907394MB/s,387.638940MB/s,448.570739MB/s,84.907394MB/s,393.973064MB/s"
