==131695== NVPROF is profiling process 131695, command: ./nvlink_re 0 1 146
==131695== Profiling application: ./nvlink_re 0 1 146
==131695== Profiling result:
==131695== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"109.737923MB/s,109.737923MB/s,109.737923MB/s,288.062345MB/s,109.737923MB/s,233.193288MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"82.303397MB/s,82.303397MB/s,82.303397MB/s,284.346317MB/s,82.303397MB/s,231.492245MB/s"
