==173450== NVPROF is profiling process 173450, command: ./nvlink_re 0 1 627
==173450== Profiling application: ./nvlink_re 0 1 627
==173450== Profiling result:
==173450== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.287786MB/s,113.287786MB/s,471.344695MB/s,583.479408MB/s,113.287786MB/s,478.594908MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.965796MB/s,84.965796MB/s,533.302765MB/s,680.595960MB/s,84.965796MB/s,536.535824MB/s"
