==189619== NVPROF is profiling process 189619, command: ./nvlink_re 0 1 821
==189619== Profiling application: ./nvlink_re 0 1 821
==189619== Profiling result:
==189619== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_transmit_throughput (6 instances)","NVLink Transmit Throughput",,,"113.200640MB/s,113.200640MB/s,595.521213MB/s,727.285623MB/s,113.200640MB/s,585.501560MB/s"
"Tesla V100-SXM2-16GB (0)","test_nvlink(int*, int*, int)",100,"nvlink_receive_throughput (6 instances)","NVLink Receive Throughput",,,"84.900437MB/s,84.900437MB/s,672.698629MB/s,818.273527MB/s,84.900437MB/s,673.686399MB/s"
